"ID","log2FoldChange","pvalue","padj","371-LV","372-LV","373-LV","378-LV","379-LV","380-LV","381-LV","383-LV","392-LV","393-LV","Gene.name"
"ENSMUSG00000009378",0.453865806828986,0.0371006733279616,0.233215395144554,108.074006875046,99.8482120223199,117.390375825658,101.286319302762,104.384697517028,147.48795855944,135.275216603396,145.040419116035,226.12475482314,225.711517179708,"Slc16a12"
"ENSMUSG00000009394",-0.158346434712855,0.323858775027024,0.661886864810804,65.2947124870069,81.6939916546254,61.1408207425303,87.4745484887489,76.2251046984809,85.3877654817808,99.5421405194799,70.6919689809248,77.332708359429,80.2292122676688,"Syn2"
"ENSMUSG00000009406",0.121798222941962,0.23002149640707,0.57430329444248,344.485896914209,399.39284808928,397.00772935483,445.429608751918,353.936951115876,437.806361197494,371.368755014983,393.681137600667,466.932935284147,464.259708322244,"Elk1"
"ENSMUSG00000009418",-0.0723817034213213,0.358054188941594,0.689213436868354,1598.59468502672,1565.80150671365,1352.43495482477,1424.91435564567,1426.42902932571,1517.57346833529,1315.74290866133,1422.37116897826,1387.0942752571,1209.85652099645,"Nav1"
"ENSMUSG00000009470",-0.146136805145185,0.0328265165422676,0.219044582141541,2044.39996338629,1885.01321484562,1951.61499810157,2122.40878175333,2231.89048598036,2488.66523758717,2059.75659998001,1915.99612479334,2032.18610828069,2114.84203537575,"Tnpo1"
"ENSMUSG00000009535",-0.11366331918339,0.22776683014231,0.57203312571087,365.875544108228,375.187220932354,383.964354263091,355.653098460834,435.98817846647,367.943643985128,394.340018211786,363.210461315786,355.338900436363,303.801283786906,"Rnmt"
"ENSMUSG00000009545",0.031427378280406,0.684517675206832,0.878639021771164,1345.29623141333,1190.6142857813,1416.021408397,1230.39858334832,1147.7461624663,1427.52818837268,1221.3054932967,1237.10945716618,1315.63493715282,1341.43242911542,"Kcnq1"
"ENSMUSG00000009549",-0.0466455365145667,0.590720636644942,0.832854233864014,1588.46274688219,1756.42082057445,1517.10756535799,1565.33402558814,1908.54067878808,1395.70183942038,1587.56952315683,1557.66097168314,1472.25814395672,1501.89085365076,"Srp14"
"ENSMUSG00000009551",0.0833796674017285,0.807736417716067,0.934538586905861,15.7607926692775,16.6413686703867,13.8585860349735,11.5098090116775,12.6232657462452,21.7350675771806,11.4856315984015,23.1577139765098,13.7045305953418,11.7669511325914,"6330409D20Rik"
"ENSMUSG00000009555",0.0358786790914965,0.714866377334469,0.892192937104815,673.21100115914,785.170030902789,745.102802115636,704.400311514662,890.911255552309,630.316959738236,838.451106683311,771.517523533196,797.7994596574,738.108752862553,"Cdk9"
"ENSMUSG00000009563",0.146908262719354,0.141576356631791,0.461701042398647,221.776868274834,245.081974963876,264.128345607731,210.629504913698,233.530416305537,193.286850954213,222.055544235763,246.203064381842,220.251384567994,222.502348689002,"Tor2a"
"ENSMUSG00000009566",0.0496230614753155,0.662985677016499,0.868786025475695,191.381053841227,273.826157212726,223.367798446044,209.47852401253,266.059601113169,225.889452319984,250.131532587411,247.421891433237,229.061439950714,221.432625858766,"Fpgs"
"ENSMUSG00000009569",0.180655340956669,0.0309149315275457,0.211780997048978,986.175312734794,1015.12348889359,1152.70827373251,961.06905247507,822.939824610988,1087.5296312725,997.973767772221,1020.15824201783,1167.82178573163,1131.76675438925,"Mkl2"
"ENSMUSG00000009575",-0.118069037043595,0.0643981133652835,0.311915951233407,1735.93873543043,1670.1882738279,1830.14856755974,1868.04200259526,2071.18660282624,1954.60357711931,1858.11995636362,1668.5742333601,1732.64422526822,1847.41132781685,"Cbx5"
"ENSMUSG00000009585",0.273518765014525,0.049391673418629,0.272183139743796,172.242948457104,295.006080975036,227.443853162213,232.498142035885,256.34939669298,215.798170944864,297.350240269728,320.551514516952,299.541883012472,280.267381521723,"Apobec3"
"ENSMUSG00000009614",0.110289034989717,0.308187873483763,0.648101230025911,218.399555559989,220.87634780695,225.813431275745,187.609886890343,243.240620725726,229.770714387337,222.055544235763,259.610161947189,272.132821821788,216.084011707588,"Sardh"
"ENSMUSG00000009621",0.0658589146714823,0.492470615458449,0.775417927649743,498.716510892139,425.111326943514,620.375527800874,471.902169478777,551.539611066715,530.180398400512,510.472515484512,552.128654282051,533.497798175807,546.628366250384,"Vav2"
"ENSMUSG00000009630",-0.118326813523225,0.180648546469349,0.517310326106323,1237.22222453829,1169.43436201899,1121.73025788962,1132.56520674906,1520.13250198053,1243.55636638012,1088.58263927072,1184.69989395619,1161.94841547648,1112.51174344501,"Ppp2cb"
"ENSMUSG00000009633",0.0624137344429851,0.597823074962681,0.837026986428726,1133.65130128303,1444.77337092902,1565.20501100878,1259.17310587752,1310.39208650446,1048.71701059896,1236.61966876123,1129.8526766434,1018.05084422539,1096.46590099147,"G0s2"
"ENSMUSG00000009640",-0.0684731397242684,0.516005453000968,0.792461600816449,508.848449036675,532.523797452373,483.420089337606,491.468844798628,650.09818593163,458.765176361204,491.329796153843,549.69100017926,462.038460071525,466.399153982715,"Dmap1"
"ENSMUSG00000009647",0.0562720156050716,0.4353202317085,0.741762420637984,571.891619713785,579.422200068917,614.669051198238,623.831648432919,579.699203885262,640.408241113356,588.3195740959,676.449013524367,658.796363618933,591.556725120278,"Mcu"
"ENSMUSG00000009681",-0.0645790421561566,0.476793502985413,0.766508574334459,365.875544108228,393.341441300048,409.235893503336,372.91781197835,476.285526810253,410.637526726018,442.834907182814,396.118791703458,404.283652562584,382.960773224339,"Bcr"
"ENSMUSG00000009687",0.155755034796192,0.217804485951261,0.56117461510626,299.455060716273,497.728208414292,383.964354263091,409.749200815718,312.183072109065,324.473508830767,385.406749190807,366.866942469972,359.254480606461,320.916849070675,"Fxyd5"
"ENSMUSG00000009731",0.00575193974041795,0.985080616642524,0.995836115733796,15.7607926692775,15.1285169730788,18.749851694376,13.811770814013,17.963878177349,18.6300579232976,12.7618128871128,15.8447516681383,15.6623206803907,14.9761196232982,"Kcnd1"
"ENSMUSG00000009733",-0.0259042751598973,0.807913363476406,0.934538586905861,299.455060716273,249.6205300558,304.888892769418,281.990320786098,353.451440894867,307.395955734411,317.769140889109,326.645649773928,293.668512757325,359.426870959156,"Tfcp2"
"ENSMUSG00000009739",0.0339741024938473,0.717170134041735,0.892890504462474,410.906380306164,384.264331116201,449.18122972179,450.033532356589,487.45226189347,414.518788793372,474.739439400596,450.966009016244,477.700780751916,525.233909645672,"Pou6f1"
"ENSMUSG00000009741",0.0742312471671771,0.307581413050368,0.647532273994144,1195.5687010552,1122.53595940245,1199.17529749683,1178.60444279577,995.295953069337,1150.40607676363,1244.2767564935,1199.32581857293,1264.73239494155,1260.13349401752,"Ubp1"
"ENSMUSG00000009772",-0.492448556063381,0.0020611890852231,0.0362298288796046,103.570923255252,55.9755128003915,88.8579928124774,122.003975523781,119.92102458933,88.4927751356637,114.856315984015,91.4120288546441,79.2904984444778,70.6017067955486,"Nuak2"
"ENSMUSG00000009828",0.0998221379455314,0.319147628012439,0.658355034626477,507.722678131726,479.573988046597,502.169941031982,432.768818839073,373.357359956254,501.459059102094,523.234328371625,472.904895941359,517.835477495417,519.885295494494,"Ick"
"ENSMUSG00000009863",0.0351403611445382,0.697491393435177,0.885605263320226,23310.2123578615,26284.2853890271,22666.9402766141,21303.5054997138,27166.2389063618,19921.7419393129,20845.1451698101,23324.693282551,22004.5816609064,21059.633358848,"Sdhb"
"ENSMUSG00000009876",-0.0493365223139403,0.670324614635645,0.872079228531033,300.580831621222,308.621746250807,246.193704856589,276.23541628026,335.002052496508,227.441957146925,269.27425191808,286.424357077885,264.301661481593,265.291261898425,"Cox4i2"
"ENSMUSG00000009894",-0.0193971694361626,0.782847693577892,0.923157529227428,1096.50086141974,1104.38173903475,1051.62211677152,1096.88479881286,1243.87718622617,1086.75337885903,1015.84030581418,1193.23168331595,1073.84786164929,1062.23477042394,"Snap47"
"ENSMUSG00000009905",0.149999845865525,0.155016547639989,0.482643843194566,261.178849948028,310.134597948115,250.269759572757,220.988333024208,227.704293653424,208.811899223628,261.617164185812,257.172507844399,238.850390375958,253.524310765834,"Kdsr"
"ENSMUSG00000009907",0.0505823969037636,0.340506234416501,0.676975024806481,942.270247441807,1031.76485756397,987.220452256056,988.692594103096,959.853706935648,933.055400991823,986.48813617382,976.280468167599,983.789517737039,1002.33029193074,"Vps4b"
"ENSMUSG00000009927",0.10589362902152,0.223978698148687,0.56743229571317,5465.61774352446,6481.05667126695,4984.19970693107,5088.48656406261,4535.63648467012,4687.78832494976,5075.37298520476,5395.74735652679,4783.86007281683,5104.71734588421,"Rps25"
"ENSMUSG00000009995",0.161957748172605,0.035997409619948,0.229517171162486,1479.26296910219,1688.34249419559,1535.04220610913,1333.98686445342,1472.55250032161,1213.28252225476,1280.00983257741,1529.62794950105,1432.12344721322,1410.96441308074,"Taz"
"ENSMUSG00000010021",0.143896700069814,0.72796274041992,NA,12.3834799544323,16.6413686703867,10.5977422620386,11.5098090116775,8.73918397816979,8.53877654817808,5.10472515484512,8.53178935976679,9.78895042524417,6.41833698141351,"Kif19a"
"ENSMUSG00000010025",0.0427322092945862,0.520609637737158,0.795026857142355,900.616723958716,983.353603250121,948.090326980837,993.296517707766,1066.18044533671,955.566720982474,962.240691688305,1015.28293381225,1014.1352640553,1076.141167217,"Aldh3a2"
"ENSMUSG00000010045",-0.0284386846548761,0.746186995137629,0.90643426605766,717.116066452128,720.11740791855,838.852060587516,751.590528462539,929.266563012054,741.321054864551,729.975697142852,761.766907122034,736.129071978362,745.596812674202,"Tmem115"
"ENSMUSG00000010047",-0.0484873227948189,0.579500173332408,0.828471600217624,789.165404368825,733.733073194321,684.77719231634,841.367038753624,668.547574329989,787.119947259325,775.918223536458,845.865973668307,788.010509232156,676.064828708889,"Hyal2"
"ENSMUSG00000010048",0.211373846622177,0.000474536392446838,0.0125336399725383,1902.55282936279,2254.14902898874,2183.13490597995,1761.00077878665,1778.90944977856,1704.65029998173,1818.55833641357,1995.21988313403,1994.00920162224,1952.24416517994,"Ifrd2"
"ENSMUSG00000010051",0.271389739513209,0.100507132894091,0.389373817284142,147.47598854824,143.720911244248,154.89007921441,143.872612645969,93.7034726548205,135.844172357379,188.874830729269,182.824057709288,176.201107654395,187.201495291227,"Hyal1"
"ENSMUSG00000010054",0.0516508833625289,0.416013232516474,0.729907558018578,767.775757174806,810.888509757023,814.395732290504,766.55328017772,843.816764114394,734.334783143315,765.708773226768,767.861042379011,806.60951504012,827.965470602342,"Tusc2"
"ENSMUSG00000010057",0.0589649339290811,0.558205201254606,0.816700121596781,508.848449036675,620.26919589623,502.169941031982,483.411978490454,530.1771613423,450.226399813026,461.977626513483,530.189767356936,424.840448455597,471.747768133893,"Nprl2"
"ENSMUSG00000010064",0.00286746844008342,0.970235181609084,0.992240302322287,2161.48013750092,2034.7855328791,2492.09985346554,2550.57367698773,2076.52721525734,2418.80252037481,2352.00211509489,2277.98775905773,2305.297825145,2453.94417256043,"Slc38a3"
"ENSMUSG00000010066",0.675857641992809,0.0944587465975231,0.377611435948054,137.344050403704,80.1811399573175,366.029713511948,101.286319302762,91.7614317707827,141.277939251674,112.303953406593,98.7249911630157,213.399119270323,171.155652837694,"Cacna2d2"
"ENSMUSG00000010067",0.0942044116900856,0.355080670253019,0.687183094564363,229.657264609473,258.697640239647,289.399884847977,279.688358983763,226.247762990396,234.428228868162,270.550433206791,265.704297204166,267.238346609166,232.129854161122,"Rassf1"
"ENSMUSG00000010080",-0.573063957396619,6.03276708048127e-05,0.00250074953172283,973.791832780362,612.704937409691,762.222231923545,656.059113665616,870.034316048903,1037.84947681037,1082.20173282717,536.283902613912,697.95216531991,492.072501908369,"Epn3"
"ENSMUSG00000010095",-0.0128612354722885,0.876885728477213,0.962364091128424,1028.95460712283,1148.25443825668,1151.07785184604,1060.0534099755,1329.81249534484,1040.17823405078,1171.53442303696,1118.88323318084,1146.28609479609,1026.93391702616,"Slc3a2"
"ENSMUSG00000010097",-0.0316242828086121,0.673305701715606,0.873336895845458,3032.82681793098,3069.57609383768,2822.2602854752,2680.63451881969,3146.10623214112,2621.40440029067,2694.01870046951,2654.60531793887,2516.73915433028,2818.71965767077,"Nxf1"
"ENSMUSG00000010110",0.123136561577074,0.0368614847225159,0.232005034379631,693.474877448211,753.400145259323,715.755208159222,677.927750787804,676.31573786614,679.220861786892,710.832977812183,752.016290710872,780.179348891961,740.248198523024,"Stx5a"
"ENSMUSG00000010122",0.270218018285592,0.00467216877190494,0.0637902786670974,1768.58609167393,2092.2738973768,1896.18065396167,1345.4966734651,1429.34209065177,1645.65511655796,1632.23586826173,2074.44364147472,1601.47228956995,1770.39128403989,"Slc47a1"
"ENSMUSG00000010142",-0.448134881217006,0.126550742403396,0.436247800620437,25.8927308138131,18.1542203676945,23.6411173537784,20.7176562210195,28.6451030395565,18.6300579232976,26.7998070629369,14.6259246167431,19.5779008504883,11.7669511325914,"Tnfrsf13b"
"ENSMUSG00000010175",-0.366669151028336,0.000979038774332067,0.0216447342657147,2884.22505847779,1826.01199865061,2085.3095927919,2467.70305210365,2853.34356887244,3161.6760800663,2158.02255921077,1886.74427555985,2175.10478448926,2518.12754237457,"Prox1"
"ENSMUSG00000010277",-0.0192319119509247,0.741577904916672,0.904131296982966,12077.2702682864,11148.2041574618,11712.9508323823,12219.964227698,11274.518352281,12811.269831921,11823.81963991,11309.4962098966,12237.1669265977,12989.6443275507,"2610507B11Rik"
"ENSMUSG00000010290",-0.111554312625199,0.13029995140198,0.44282991910083,857.837429570677,770.04151392971,802.982779085232,829.857229741946,760.794516321781,924.516624443645,755.499322917078,745.922155453896,739.065757105935,761.642655127736,"AI597479"
"ENSMUSG00000010307",0.0748218286333003,0.381335839154616,0.704989436038694,782.410778939135,969.73793797435,847.004170019854,737.778757648526,779.729414941149,763.832374855202,809.098937042952,717.889133271805,825.208520848084,724.202356069491,"Tmem86a"
"ENSMUSG00000010358",0.0663949840056848,0.506031369369724,0.785061453904189,453.685674694203,570.34508988507,473.637558018802,475.35511218228,392.777768796631,444.792632918731,521.958147082914,474.123722992754,431.692713753268,442.865251717532,"Ifi35"
"ENSMUSG00000010362",-0.0319775443601725,0.663150079524449,0.868848870653499,789.165404368825,785.170030902789,819.286997949907,758.496413869546,880.230030690101,752.188588653142,726.147153276719,728.858576734362,743.960232318557,754.154595316087,"Rdm1"
"ENSMUSG00000010376",0.0851216447948497,0.289177985939699,0.632579424099877,2016.25569076258,2346.43298252452,1938.57162300983,1922.13810495014,1766.28618403232,1742.6866682418,1823.66306156842,1920.87143299892,1827.59704439309,1805.69213743767,"Nedd8"
"ENSMUSG00000010392",-0.0462200548758371,0.453767446935218,0.752768233388798,761.021131745115,744.323035075476,745.102802115636,804.535649916256,738.461046155347,823.603810692449,746.566053896099,732.515057888548,748.854707531179,778.758220411505,"Gosr1"
"ENSMUSG00000010406",0.0168061506469075,0.895700014005071,0.969847514261333,723.870691881818,1001.50782361782,673.364239111067,697.494426107655,950.14350251546,683.878376267717,699.347346213782,793.456410458311,684.247634724568,663.228154746062,"Mrpl52"
"ENSMUSG00000010453",0.0265521870647877,0.662635196378273,0.868585016296521,2034.26802524175,1877.44895635908,2099.98338977011,1937.10085666532,2073.12864371028,2040.76759501456,2090.38495090908,1963.53037979776,2166.29472910654,2247.48766632496,"Kansl3"
"ENSMUSG00000010461",0.0419110388579873,0.930288160572296,NA,14.6350217643291,9.07711018384727,13.8585860349735,13.811770814013,8.73918397816979,6.98627172123661,7.65708773226768,1.21882705139526,17.6201107654395,9.62750547212026,"Eya4"
"ENSMUSG00000010476",-0.0195665593268468,0.818356112894694,0.937912301390171,520.106158086159,465.958322770826,468.746292359399,423.560971629731,420.451851394169,455.660166707321,504.091609040956,455.841317221825,471.827410496769,420.401072282585,"Ebf3"
